Comment,Likes,Time
"Never Give up, Never fail ❤🥰",     2   ,8 months ago
"Mind-blowing, indeed !!!",     2   ,9 months ago
Great person.i have never seen before. but his words carry lot of experience and give so much of confidence.,     1   ,5 months ago
Clear cut talk.... So simple but yet so solid talking,     1   ,6 months ago
"Ali baba is a great motivational speaker. Thank you, sir.",     4   ,9 months ago
His words are legendary,     0   ,1 month ago
That is true message  it is real   Learned a lot is important  Be positive and optimistic  Thank you sir fan in the Philippines,     1   ,1 month ago
I just love this mans simplicity ❤,     2   ,5 months ago
"JackM Ma is truly man of a sheer will and persistancy. Think where he started and where he is now. We all have this power of change and making a better life for ourselves in us, it just needs inspired action and patience",     0   ,6 months ago
Never give up.,     3   ,10 months ago
Very Kind!!!!,     1   ,9 months ago
We all know that making mistakes is better than faking perfection. But how many of us will ever acknowledge or take resposibilities for their intentional or unintentional mistakes. Not many will be willing.,     0   ,3 weeks ago
A true legend! Great salute!!!,     2   ,5 months ago
He is soooo impressive personality,     0   ,4 months ago
Great speech by Jack ma sir and also motivation of all people,     3   ,7 months ago
"Wow, what words! Thank you Sir I will never forget this message.",     1   ,8 months ago (edited)
Goals ~ Life,     0   ,3 months ago
Some people give up because their impatient never give up because something good might happen in the future,     0   ,9 months ago
Just think of those people and company who rejected him.. I feel bad for them,     0   ,8 months ago
Optimastic and attitude is great never be give up,     4   ,9 months ago
This is the speech that i wanted I don't feel boring at all while listening to his speech because he talks to the direct points and meaning,     1   ,8 months ago
module brought me here😊,     0   ,3 months ago
I’m from India 🇮🇳 and very positively think about your tips,     1   ,5 months ago
❤️BEST apologize of successful 🙏,     0   ,2 months ago
Great inspiration this means a lot it touches my hard tq for your humble town Earth and being a successful person In life .. I wish I could be one day my dream...,     4   ,4 months ago
"Jack MA  is a great motivational speaker. Thank you, sir.",     4   ,9 months ago
It is true that everybody has great experience and a lot of mistakes. But all of us should think positively and struggle for  success.,     1   ,8 months ago
You are really my idol . When I flow your speech and your word I work hard and what ever I get work . Where ever . I just work hard 1st I fail lots and cry lot but I bee strong and think what you say . Now I am owner of hotel in portugal.  And littel sucess   after I will bee more sucess.  It take 12 years for me . Thank you Jack ma . Love you,     2   ,2 months ago
He is a legend he help people make mistake to never give up he is a legend,     0   ,5 months ago
He inspires the people by the way he is speaking... He motivate the people who had failed and give up in there work... Thank you sir.. ☺,     3   ,8 months ago
You arE this is a butiful videos and a siT a belonG liFe timE ❤️,     1   ,2 months ago
"This video brings tears to my eyes, because l fail school many times, but I  didn't give up, now currently I study mechanical engineering in university, and aim to become astronauts in NASA someday",     0   ,3 months ago (edited)
I too learnt to crt myself from other's mistakes.,     1   ,6 months ago
Legends never wnts to proof to other they proof themself,     0   ,5 months ago
This video made me subscribe to this channel without hesitation.,     5   ,10 months ago
Thank you for giving motivation ❤️😇,     1   ,5 months ago
Thank you so much Jack Ma,     1   ,2 weeks ago
Shift in perspective. Nice video,     1   ,9 months ago
My favourite Jack ma 🤩,     1   ,8 months ago
Thank you  That sounds great!,     3   ,4 months ago
He is a very kind person...He try to make us positive...Thank u sir..💗,     2   ,8 months ago
"What a great man, a hero and most importantly still humble.",     0   ,6 months ago
The prayer that will take your spirit into heaven after your life on the earth is over. Lord Jesus forgive me for my sins and come into my heart. I make you my lord and savior,     0   ,4 months ago
"Waooo,,,,really like your talk Waiting for next talk.",     2   ,9 months ago
“The Way To Get Started Is To Quit Talking And Begin Doing.” – Walt Disney,     29   ,8 months ago
"I'm thinking of 668 people that have disliked this video. They must have different opinions of mistakes and inspirations, which we would surely like to hear!",     0   ,3 weeks ago
INspiring story!,     1   ,5 months ago
Yes you are right sir keep it up more.what I want to say is that success is not a destination success is a journey.,     1   ,8 months ago
"lots of people say never give up. But if i loose money in some business , i cannot get beck to business anymore.",     0   ,9 months ago
Love and respect from Pakistan... Such a gem for disappointed people.. Thank you so much for sharing.. I learn alot from you.. 🙂,     3   ,9 months ago
Inspiring words... 🙏,     1   ,6 months ago
Thumbs up dude,     0   ,5 months ago
Don't give up for ever life ☺️☺️,     1   ,2 months ago
You believed your self  and your success make you happy,     0   ,9 months ago
Jack ma help philippines and support frontliners ppe sending hundred thousand of PPE and testkit stay safe sir thanks for the help for this global pandemic,     5   ,10 months ago (edited)
Orang kaya yg rendah hati 🙏,     1   ,6 months ago
"What I hear ,,,,,,,,,,,,I FORGET  What I see ,,,,,,,,,,,,,,I REMEMBER  WHAT I DO ,,,,,,,,,,,,I KNOW   HE HAD EXPERIENCED ALL THESE THREE LINES . NOW,,,,, ITS OUR TURN .😏",     0   ,3 weeks ago
"I just lost my job because of the pandemic , as a hotel cook , so i started a youtbube channel .wish me good luck guys .🙏🙏.",     1   ,2 months ago
Can't get no more words. .      Thanks for make this inspire vdo.....,     1   ,9 months ago
he is incredible man  he is inspiration for many young people in the world..,     7   ,10 months ago
Great respect🙏🙏,     1   ,8 months ago
I really like your way of speaking. Thanks a lot😇🙏,     1   ,4 months ago
Truthfully yours  Happy new year everyone  Godbless,     0   ,2 months ago
"Because of this video, i learn every mistake and failure, i learned that when you give up you will give up, when you believe on yourself that you will become success, you will become success.",     2   ,3 months ago
"Beautiful &💯true words sir. I respect you, thanks for giving to this Great motivation every person s sir👌👌❤️❤️❤️",     7   ,6 months ago (edited)
Lovely person ..I love each n everywords,     2   ,3 months ago
Thank you...Jack Ma Sir,     1   ,9 months ago
godbless you Sir.,     1   ,7 months ago
I love short speeches becoz it's easy to understand for learning English☺☺,     1   ,7 months ago
Great lesson. Outstanding!,     4   ,10 months ago
Thanks you for sharing this to me 😊,     0   ,1 month ago
Masterr❤,     0   ,9 months ago
this inspired me great to jack mao welcom in tanzania,     2   ,9 months ago
Ito yung tao believe ako dahil yumaman sarili nya kwinto sa buhay sa Philippines  nako po lord kumita sa alam nyo na sarili content sarili kta God bless all✌,     0   ,4 months ago
I am thinking why these students are seeing bored 🤔 His words are so inspiring & valuable..,     4   ,8 months ago
i need to meet this guy ..i need his energy,     0   ,2 months ago
Sir your sound is not less than miracle for me coz it creates a new desire,     0   ,9 months ago
Beautiful one from mr Jack. Thanks sir,     2   ,9 months ago
Yes mistakes are always play role as a best friend in our life. Because it is only a thing which can be improve us and able to change us looser to legendary,     0   ,6 months ago
